日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-06-30,603657,春光科技,主板,1,1/1,27.23,17.3,2.1,-10.5,-18.5,家电零部,小米概念,5,小米概念,-75.5,1.48,36.81,4.1,0.54,1.47,10:22,0,0.37,,
2026-06-30,002849,威星智能,主板,1,1/1,16.92,-0.9,3.1,7.6,8.5,通用设备,华为概念,31,华为概念|油气资源|物联网,71.4,1.41,37.03,3.9,0.32,0.87,10:32,0,0.27,,关于公司竞拍取得土地使用权暨对外投资进展情况的公告
2026-06-30,600076,康欣新材,主板,1,1/1,3.31,-6.2,-5.7,0.9,39.1,包装印刷,央国企改革,34,半导体概念|央国企改革|碳交易,-11.4,1.37,44.5,3.2,0.37,0.82,10:26,0,0.35,,
2026-06-30,600819,耀皮玻璃,主板,1,1/1,6.38,6.2,-5.9,-20.7,10.3,玻璃玻纤,央国企改革,34,央国企改革|破增发价股|光伏概念,53.2,1.34,47.69,2.9,0.12,0.26,13:01,0,0.4,,
2026-06-30,002830,名雕股份,主板,1,1/1,17.29,-2.7,14.5,21.7,60.2,装修装饰,深圳特区,6,网红经济|深圳特区,74.3,1.34,16.05,8.7,0.17,1.07,10:35,0,0.34,,
2026-06-30,603226,菲林格尔,主板,1,1/1,53.54,-0.9,10.6,69.6,300.4,家居用品,消费风格,2,消费风格,-243.4,1.28,190.33,0.7,0.66,0.35,09:37,0,0.18,,
2026-06-30,600846,同济科技,主板,1,1/1,10.0,2.0,-8.8,-24.5,-10.6,工程咨询,央国企改革,34,央国企改革|长江三角|参股银行,25.8,1.1,62.48,1.8,0.32,0.52,13:21,1,0.23,,
2026-06-30,603366,日出东方,主板,1,1/1,7.27,8.2,-4.9,-24.3,-27.4,厨卫电器,华为概念,31,华为概念|光伏概念|创投,32.5,1.05,59.11,1.8,0.34,0.58,09:31,0,0.42,,
2026-06-30,603130,云中马,主板,1,1/1,41.75,-4.2,-1.5,-18.6,42.6,纺织制造,纺织制造,1,纺织制造,52.9,1.04,57.41,1.9,0.27,0.48,13:28,0,0.11,,
2026-06-30,600405,动力源,主板,1,1/1,4.52,1.8,2.5,-13.4,-20.6,其他电源,华为概念,31,电池技术|华为概念|通信技术,-9.1,0.99,27.7,3.7,0.37,1.35,11:22,0,0.29,,
2026-06-30,603577,汇金通,主板,1,1/1,9.42,0.9,-9.4,-10.0,3.3,电网设备,光伏概念,10,光伏概念|电网概念|智能电网,31.4,0.79,31.95,2.5,0.31,0.98,13:11,0,0.15,,
2026-06-30,001358,兴欣新材,主板,1,1/1,25.84,1.6,0.0,1.8,9.1,化学制品,OLED,7,节能环保|OLED|化工原料,60.8,0.76,12.84,6.1,0.1,0.8,10:49,2,0.17,,
2026-06-30,002808,恒久退,主板,1,1/1,0.21,5.0,-92.6,-95.8,-95.2,光学光电,电池技术,21,电池技术|OLED|信创,-1.2,0.05,0.39,12.9,0.01,1.7,09:46,2,0.0,,
2026-06-30,688048,长光华芯,科创板,1,1/1,502.0,28.0,27.2,287.7,769.4,半导体,半导体概念,31,半导体概念|通信技术|国产芯片,2622.6,97.51,884.93,11.6,0.03,0.0,10:35,7,11.6,,
2026-06-30,688220,翱捷科技-U,科创板,1,1/1,124.32,27.9,16.9,47.1,58.8,半导体,半导体概念,31,半导体概念|国产芯片|人工智能,-175.7,30.3,458.91,6.8,0.06,0.01,11:06,0,1.7,,
2026-06-30,688502,茂莱光学,科创板,1,1/1,693.6,38.4,53.5,74.9,141.5,光学光电,光刻机(胶),4,光刻机(胶)|无人驾驶|AI眼镜,1970.9,20.64,366.22,6.1,0.01,0.0,13:57,0,2.65,,
2026-06-30,688728,格科微,科创板,1,1/1,21.04,46.1,45.2,40.2,36.8,半导体,半导体概念,31,半导体概念|国产芯片|微利股,527.9,17.66,525.77,3.5,0.1,0.02,09:40,1,2.38,,
2026-06-30,688352,颀中科技,科创板,1,1/1,24.18,29.2,24.4,92.4,117.3,半导体,央国企改革,34,半导体概念|央国企改革|国产芯片,-506.6,13.41,88.47,16.6,0.01,0.01,13:55,4,1.17,,
2026-06-30,688328,深科达,科创板,1,1/1,95.7,21.3,21.9,234.1,325.5,专用设备,半导体概念,31,半导体概念|机器人概念|华为概念,243.1,7.78,90.39,9.1,0.08,0.09,09:48,2,0.48,,
2026-06-30,688286,敏芯股份,科创板,1,1/1,115.07,25.1,75.7,44.6,62.8,半导体,半导体概念,31,半导体概念|国产芯片|人工智能,283.2,6.4,64.51,10.4,0.09,0.13,10:05,2,0.59,,
2026-06-30,688589,力合微,科创板,1,1/1,22.98,10.9,7.0,1.5,7.9,半导体,半导体概念,31,半导体概念|国产芯片|人工智能,779.9,2.82,33.4,8.9,0.02,0.05,13:19,0,0.35,,
2026-06-30,688355,明志科技,科创板,1,1/1,19.25,8.8,1.6,12.4,12.8,通用设备,工业母机,2,新型工业化|工业母机|科创板做市股,34.1,0.89,23.86,4.0,0.0,0.0,14:34,5,0.13,,
