日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-07-01,603014,威高血净,主板,1,1/1,36.0,4.6,6.4,-8.3,-0.0,医疗器械,医疗器械概念,2,医疗器械概念|医药医疗风格,30.8,1.25,36.53,3.5,0.23,0.63,09:36,1,0.38,,
2026-07-01,603499,翔港科技,主板,1,1/1,14.47,-3.1,10.3,-0.5,27.1,包装印刷,造纸印刷,1,造纸印刷|工业互联|零售概念,58.0,1.23,61.3,2.1,0.22,0.36,13:08,0,0.27,,
2026-07-01,002524,光正眼科,主板,1,1/1,3.64,3.7,-8.8,-11.7,-18.8,医疗服务,破增发价股,26,西部大开发|破增发价股|一带一路,-78.5,1.14,18.59,6.3,0.4,2.16,10:11,0,0.25,,
2026-07-01,002548,金新农,主板,1,1/1,4.06,11.5,-2.9,-33.2,6.3,饲料,破增发价股,26,破增发价股|深圳特区|反内卷概念,-7.5,1.11,32.66,3.5,0.38,1.17,10:00,0,0.33,,
2026-07-01,002923,润都股份,主板,1,1/1,10.41,4.8,-5.6,-14.3,-19.7,化学制药,合成生物,4,合成生物|创新药|工业大麻,-70.1,1.1,26.87,4.2,0.15,0.57,13:08,0,0.15,,
2026-07-01,600661,昂立教育,主板,1,1/1,7.6,3.1,-13.0,-25.9,-30.0,教育,破增发价股,26,破增发价股|长江三角|婴童概念,22.3,1.06,21.78,5.0,0.15,0.69,11:11,1,0.15,,
2026-07-01,600793,宜宾纸业,主板,1,1/1,13.23,4.2,-9.2,-37.3,-49.1,造纸,央国企改革,36,央国企改革|西部大开发|化工原料,-160.7,1.05,23.4,4.6,0.06,0.28,10:15,0,0.39,,关于控股子公司购买资产暨关联交易的进展公告
2026-07-01,002981,朝阳科技,主板,1,1/1,20.28,2.8,-26.1,-28.6,-24.9,消费电子,医疗器械概念,2,医疗器械概念|消费电子概念|虚拟现实,56.4,1.02,24.22,4.4,0.29,1.2,11:16,0,0.22,,
2026-07-01,603173,福斯达,主板,1,1/1,37.29,4.8,8.4,-11.2,3.1,专用设备,油气资源,3,天然气|油气资源,15.0,0.99,59.66,1.7,0.23,0.39,10:01,0,0.26,,
2026-07-01,002403,爱仕达,主板,1,1/1,9.81,11.0,-7.2,-22.5,-30.1,小家电,长江三角,16,机器人概念|长江三角|减速器,-14.3,0.99,29.15,3.5,0.26,0.88,11:03,0,0.16,,
2026-07-01,000757,浩物股份,主板,1,1/1,3.75,5.0,-11.3,-23.0,-17.8,汽车服务,破增发价股,26,西部大开发|破增发价股|华为概念,41.8,0.98,19.98,5.1,0.43,2.14,10:56,2,0.22,,
2026-07-01,001256,炜冈科技,主板,1,1/1,30.02,20.1,32.6,36.2,39.0,专用设备,专用设备,2,专用设备,29.6,0.97,32.1,3.1,1.49,4.64,09:35,0,0.35,,关于以集中竞价交易方式回购公司股份方案的公告
2026-07-01,603325,博隆技术,主板,1,1/1,55.68,4.3,-0.5,-28.4,-26.2,专用设备,专用设备,2,专用设备,13.2,0.89,19.03,4.8,0.19,0.99,13:16,1,0.12,,
2026-07-01,603351,威尔药业,主板,1,1/1,26.85,5.5,5.7,5.6,1.9,化学制药,化学制药,1,化学制药,23.9,0.88,36.37,2.5,0.08,0.21,13:51,2,0.22,,
2026-07-01,603948,建业股份,主板,1,1/1,26.51,-1.5,5.1,0.8,17.5,化学制品,半导体概念,21,半导体概念|光伏概念|一带一路,18.5,0.85,43.08,2.0,0.39,0.91,09:42,0,0.27,,
2026-07-01,600724,宁波富达,主板,1,1/1,5.58,-2.1,-18.3,-1.1,26.2,房地产服,央国企改革,36,央国企改革|长江三角,43.5,0.84,80.63,1.1,0.55,0.69,10:13,0,0.14,,
2026-07-01,605189,富春染织,主板,1,1/1,13.26,-0.5,-8.8,-14.8,2.3,纺织制造,人形机器人,2,人形机器人|机器人执行器,21.8,0.83,31.59,2.7,0.5,1.58,09:48,0,0.2,,
2026-07-01,600784,鲁银投资,主板,1,1/1,7.15,3.8,-6.5,2.4,13.2,化学原料,央国企改革,36,央国企改革|光伏概念|参股银行,33.1,0.82,48.31,1.7,0.3,0.62,10:27,0,0.25,,
2026-07-01,600665,天地源,主板,1,1/1,3.18,-8.1,-9.1,-3.0,-4.5,房地产开,央国企改革,36,央国企改革|西部大开发|长江三角,-2.0,0.78,27.48,3.0,0.11,0.39,10:35,0,0.14,,
2026-07-01,002868,绿康生化,主板,1,1/1,24.3,0.3,-17.4,-27.9,1.2,动物保健,农药兽药,2,农药兽药,-36.4,0.78,26.0,3.1,0.54,2.07,10:50,0,0.07,,养殖业板块暴力反弹！“养鸡龙头”002458，净利最高预增8700%
2026-07-01,000601,韶能股份,主板,1,1/1,6.44,2.9,-21.2,37.0,25.8,电力,光伏概念,16,光伏概念|新能源车|减速器,68.8,0.7,67.6,1.0,1.55,2.29,09:25,0,0.35,,广东韶能集团股份有限公司2026年半年度业绩预告
2026-07-01,603758,秦安股份,主板,1,1/1,9.83,4.8,-11.1,-43.5,-40.4,汽车零部,西部大开发,18,西部大开发|成渝特区|新能源车,30.8,0.64,43.13,1.5,0.17,0.4,13:11,0,0.13,,
2026-07-01,600658,电子城,主板,1,1/1,4.09,1.7,-14.3,-25.5,-11.9,房地产开,央国企改革,36,半导体概念|央国企改革|破增发价股,-2.4,0.63,45.75,1.4,0.13,0.29,11:24,0,0.16,,
2026-07-01,000068,华控赛格,主板,1,1/1,3.11,4.0,-1.6,-8.0,-9.1,环境治理,央国企改革,36,央国企改革|电池技术|锂电池概念,-29.7,0.6,31.31,2.0,0.28,0.89,09:39,0,0.23,,关于《土地整备利益统筹项目补偿安置协议书》履行进展公告
2026-07-01,002184,海得控制,主板,1,1/1,10.08,2.6,-16.3,-23.0,-22.4,自动化设,光伏概念,16,光伏概念|长江三角|人工智能,-48.9,0.59,24.23,2.5,1.08,4.44,09:32,0,0.21,,
2026-07-01,600725,云维股份,主板,1,1/1,3.4,7.3,-14.1,-18.7,4.9,贸易Ⅱ,央国企改革,36,央国企改革|西部大开发|反内卷概念,-111.4,0.58,41.9,1.4,0.26,0.61,09:47,0,0.13,,
2026-07-01,002232,启明信息,主板,1,1/1,14.92,3.1,-5.6,-20.5,-17.6,IT服务Ⅱ,央国企改革,36,央国企改革|华为概念|新能源车,127.9,0.56,60.96,0.9,0.49,0.81,09:34,0,0.27,,
2026-07-01,605155,西大门,主板,1,1/1,13.02,-4.4,-16.1,-23.4,8.9,家居用品,一带一路,8,一带一路|电商概念|智能家居,22.9,0.48,24.33,2.1,0.04,0.16,13:13,0,0.07,,
2026-07-01,002313,日海智能,主板,1,1/1,8.05,2.2,-11.8,-21.0,-21.9,通信设备,央国企改革,36,央国企改革|破增发价股|人工智能,-16.0,0.43,30.14,1.4,0.34,1.12,09:30,0,0.16,,净利同比最高增超4.6倍！220亿锂电池概念股发布上半年业绩预告|盘后公告集锦
2026-07-01,002200,交投生态,主板,1,1/1,6.6,5.6,-11.1,-12.1,-6.0,基础建设,央国企改革,36,央国企改革|西部大开发|节能环保,-316.2,0.39,12.92,3.2,0.04,0.32,10:58,0,0.02,,关于与关联方签订合同暨关联交易的公告
2026-07-01,600182,S佳通,主板,1,1/1,13.48,-1.0,-3.4,-9.5,-10.4,汽车零部,东北振兴,1,东北振兴,20.8,0.35,22.92,1.6,0.01,0.05,10:31,5,0.1,,佳通轮胎股份有限公司关于本公司股改进展的风险提示公告
2026-07-01,688728,格科微,科创板,2,2/2,25.25,60.8,81.9,69.0,62.6,半导体,半导体概念,21,半导体概念|国产芯片|传感器,633.5,42.98,630.97,7.0,0.1,0.02,13:33,15,-3.8,,
2026-07-01,688106,金宏气体,科创板,1,1/1,49.78,48.9,96.5,157.4,184.9,电子化学,半导体概念,21,半导体概念|趋势股|油气资源,287.2,26.58,266.51,10.2,2.53,0.95,09:37,2,3.61,,
2026-07-01,688553,汇宇制药-W,科创板,1,1/1,12.76,17.1,9.3,7.2,13.2,化学制药,西部大开发,18,西部大开发|创新药,354.4,4.55,64.75,7.5,0.02,0.04,13:28,3,0.49,,汇宇制药：子公司HY-1016缓释注射液获批临床 针对子宫内膜异位症
2026-07-01,688571,杭华股份,科创板,1,1/1,10.5,16.7,20.0,43.8,36.7,化学制品,节能环保,4,节能环保|光刻机(胶)|稀土永磁,41.2,3.0,44.54,7.0,0.12,0.27,10:03,4,0.4,,杭华油墨股份有限公司关于公司收到搬迁补偿款的进展公告
2026-07-01,688247,宣泰医药,科创板,1,1/1,9.02,19.0,3.6,-6.9,-14.9,化学制药,央国企改革,36,央国企改革,93.9,1.14,40.89,2.9,0.1,0.24,10:44,1,0.22,,
