日期,代码,名称,板块,连板数,涨停统计,现价,近一周%,近一月%,近半年%,近一年%,所属行业,主题材,题材共振数,全部题材,PE_TTM,成交额(亿),流通市值(亿),换手率%,封单(亿),封单占流通%,首封时间,开板次数,主力净流入(亿),是否ST,消息驱动
2026-06-22,002546,新联电子,主板,1,1/1,7.37,6.0,-6.8,8.1,44.5,电网设备,破增发价股,4,破增发价股|充电桩|智能电网,,1.45,59.05,2.5,0.92,1.56,09:47,0,-0.07,,
2026-06-22,002963,豪尔赛,主板,1,1/1,21.44,17.1,11.7,43.4,87.9,装修装饰,国产芯片,6,国产芯片|智慧城市|LED概念,,1.45,26.37,5.7,0.26,0.98,10:18,0,-0.07,,
2026-06-22,605069,正和生态,主板,1,1/1,12.18,14.9,-24.7,19.8,22.7,环境治理,节能环保,6,节能环保|乡村振兴|水利建设,,1.44,25.78,5.7,0.55,2.12,09:36,0,-0.12,,
2026-06-22,603727,博迈科,主板,1,1/1,17.42,13.0,-0.1,27.9,18.0,油服工程,一带一路,3,一带一路|天然气|油气资源,,1.36,49.08,2.9,0.22,0.45,14:39,0,-0.27,,
2026-06-22,603012,创力集团,主板,1,1/1,8.21,8.6,-14.8,44.5,59.4,专用设备,华为概念,18,华为概念|通信技术|5G概念,,1.23,53.08,2.4,0.56,1.05,09:44,1,0.12,,
2026-06-22,002346,柘中股份,主板,1,4/2,20.27,23.8,-0.4,15.2,54.6,电网设备,电池技术,28,半导体概念|电池技术|锂电池概念,,1.22,79.48,1.6,0.39,0.48,09:36,0,-0.08,,
2026-06-22,605377,华旺科技,主板,1,1/1,8.4,2.1,-6.1,-1.3,3.3,造纸,造纸印刷,1,造纸印刷|价值股,,1.03,46.76,2.3,0.24,0.5,10:14,4,-0.04,,
2026-06-22,002672,东江环保,主板,1,4/2,3.75,5.9,-2.8,-23.2,-13.6,环境治理,央国企改革,43,央国企改革|节能环保|深圳特区,,0.68,33.94,2.0,0.87,2.56,09:32,0,-0.1,,
2026-06-22,688662,富信科技,科创板,1,1/1,171.49,46.7,160.4,366.8,562.5,其他电子,半导体概念,17,半导体概念|通信技术|5G概念,,19.5,196.71,10.4,0.38,0.19,14:19,2,0.62,,
2026-06-22,688367,工大高科,科创板,1,1/1,44.6,23.8,20.3,57.8,172.9,轨交设备,铁路基建,1,铁路基建|微利股,,2.04,39.08,5.3,0.26,0.66,09:31,1,-0.27,,
